0.1,1,0.5
0.1,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-7.02685,1.62744,0,0,0,0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
29.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.20255,3.30922,-0.0563698,0.0041101,0.0566517,0.40515,-0.0428977,-0.0370027,0.0300594,-0.0480192,-0.0566124,-0.00210941,0.136123,0.139767,0.11707,0.318808,0.310496,0.370696
29.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.24924,3.32013,-0.04669,0.01091,0.0522336,0.40515,-0.039066,-0.0346726,0.0284016,-0.0438372,-0.0519729,-0.00521132,0.135569,0.146191,0.116452,0.323466,0.299965,0.376569
29.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.40074,3.33617,-0.1515,0.0160398,0.100147,0.40515,-0.0720006,-0.0696089,0.0587693,-0.0810905,-0.0807232,-0.0592728,0.140952,0.177587,0.117346,0.333903,0.265023,0.401074
29.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.45697,3.3416,-0.0562301,0.00542998,0.104419,0.40515,-0.0738642,-0.0738069,0.0628187,-0.0834098,0.0172557,-0.102984,0.130359,0.191213,0.107323,0.345257,0.235378,0.419365
29.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.51369,3.33716,-0.0567198,-0.00443983,0.0566925,0.40515,-0.0395212,-0.0406462,0.0350289,-0.0445759,0.0489672,-0.02857,0.0772978,0.186428,0.0628169,0.378051,0.156749,0.4652
29.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.65194,3.30473,-0.13825,-0.0324302,0.099448,0.40515,-0.0670605,-0.0734355,0.0655527,-0.0747847,0.0994207,-0.0023287,0.0643719,0.199031,0.0769574,0.462987,0.149743,0.387271
29.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.66699,3.26644,-0.0150499,-0.03829,0.0915721,0.40515,-0.0621619,-0.067241,0.0614112,-0.0679273,0.0904961,0.0139963,0.0608647,0.184916,0.0891069,0.496968,0.163576,0.339456
30.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.69621,3.21616,-0.0292201,-0.0502799,0.0496477,0.40515,-0.0338986,-0.0362737,0.0341491,-0.036038,0.0469976,0.0160037,0.0531955,0.171939,0.101954,0.546106,0.168957,0.284937
30.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.66782,3.15492,0.0283899,-0.06124,0.0628272,0.40515,-0.0441172,-0.0447318,0.043639,-0.0451985,0.0522902,0.0348281,0.0535095,0.158225,0.106463,0.543242,0.183717,0.273041
30.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.62573,3.10535,0.0420899,-0.0495701,0.0662647,0.40515,-0.0478303,-0.0458614,0.046115,-0.0475859,0.0444048,0.0491856,0.0582567,0.143897,0.113112,0.520864,0.210872,0.268264
30.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.55751,3.05123,0.0682201,-0.0541201,0.0760546,0.40515,-0.0568058,-0.0505707,0.0526394,-0.0548943,0.0301713,0.069814,0.0701307,0.135298,0.124299,0.48018,0.248898,0.270922
30.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.58043,2.99034,-0.0229201,-0.06089,0.0760706,0.40515,-0.0574849,-0.0498218,0.0541489,-0.0534287,0.0295288,0.0701055,0.138206,0.265977,0.267233,0.490969,0.255115,0.253916
30.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.5087,2.95918,0.0717301,-0.0311599,0.0716334,0.40515,-0.0555387,-0.0452414,0.0502932,-0.0510091,0.0121585,0.070594,0.208113,0.361512,0.411845,0.48054,0.276634,0.242826
30.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.44222,2.9303,0.0664797,-0.0288801,0.0753438,0.40515,-0.0597001,-0.0459629,0.0521608,-0.0543685,-0.00158511,0.0753271,0.287297,0.437088,0.564516,0.461633,0.30343,0.234937
30.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.44222,2.9303,0,0,0.0362409,0.40515,-0.0287162,-0.0221085,0.0250897,-0.0261516,-0.000762449,0.0362329,0.367051,0.497815,0.707681,0.443264,0.326829,0.229907
30.8001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.34833,2.81983,-3.7033,2.40923,0.0938902,-0.11047,0,0,0.0724897,0.40515,0,0,-0.0600479,-0.0406078,0.0504328,-0.05207,-0.0150158,0.0709174,-nan,-nan,-nan,-nan,-nan,-nan,0.459831,0.540212,0.846262,-nan,-nan,-nan,0.417611,0.355473,0.226916,-nan,-nan,-nan
30.9001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.23128,2.69775,-3.67276,2.39342,0.11705,-0.12208,0.03054,-0.01581,0.157054,0.40515,0.0171948,0.0343896,-0.135916,-0.078693,0.109324,-0.112757,-0.0536114,0.14762,-0.0162793,-0.00553594,0.00961676,-0.0142541,-0.0111917,0.0130541,0.586672,0.58412,1.02513,-nan,-nan,-nan,0.3881,0.389796,0.222105,-nan,-nan,-nan
31.0001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.12955,2.58926,-3.57973,2.30529,0.10173,-0.10849,0.09303,-0.08813,0.158926,0.40515,0.081268,0.128146,-0.142042,-0.0712852,0.110814,-0.113921,-0.0653223,0.144881,-0.0779252,-0.0230684,0.0434651,-0.0686678,-0.0535118,0.0611635,0.769504,0.619577,1.27527,-nan,-nan,-nan,0.351446,0.436489,0.212064,-nan,-nan,-nan
31.1001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.12955,2.58926,-3.4145,2.19931,0,0,0.16523,-0.10598,0.0743624,0.40515,0.162222,0.196297,-0.0664622,-0.0333547,0.0518502,-0.0533041,-0.0305646,0.0677906,-0.157658,-0.0382089,0.0716884,-0.145522,-0.111156,0.118154,0.97309,0.679625,1.54435,-nan,-nan,-nan,0.326594,0.467619,0.205787,-nan,-nan,-nan
31.2001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.0463,2.48977,-3.20617,2.00249,0.08325,-0.0994902,0.20833,-0.19682,0.0648631,0.40515,0.241449,0.2866,-0.0593882,-0.0260818,0.040319,-0.0431443,-0.0289265,0.0580558,-0.238326,-0.0387081,0.0631526,-0.233043,-0.147254,0.154692,1.19601,0.742769,1.84713,-nan,-nan,-nan,0.306965,0.494276,0.198758,-nan,-nan,-nan
31.3001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.0463,2.48977,-3.18272,1.95617,0,0,0.0234501,-0.0463201,0.0648631,0.40515,0.169259,0.2866,-0.0593882,-0.0260818,0.044643,-0.0458154,-0.0289265,0.0580558,-0.0679907,-0.11289,0.0406028,-0.164317,0.00835074,0.0733396,1.4096,0.80887,2.14289,-nan,-nan,-nan,0.294076,0.512479,0.193444,-nan,-nan,-nan
31.4001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.0463,2.48977,-3.20786,1.88043,0,0,-0.02514,-0.07574,0,0.40515,0.0658606,0.2866,-0,-0,0,-0,-0,0,-0.0301253,-0.0519581,0.0224386,-0.0619203,0.00941656,0.0295522,1.62614,0.873317,2.42295,-nan,-nan,-nan,0.283032,0.527013,0.189954,-nan,-nan,-nan
31.5001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.0463,2.48977,-3.24025,1.82945,0,0,-0.0323901,-0.05098,0,0.40515,0.0701013,0.2866,-0,-0,0,-0,-0,0,-0.0442811,-0.0446884,0.032183,-0.0622772,0.017225,0.0279159,1.82564,0.93696,2.69097,-nan,-nan,-nan,0.275718,0.537227,0.187055,-nan,-nan,-nan
31.6001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.93431,2.37439,-3.25434,1.71743,0.11199,-0.11538,-0.0140898,-0.11202,0.0803964,0.40515,0.086651,0.2866,-0.164204,0.0579162,-0.115153,0.108685,-0.097664,0.126786,-0.086431,-0.00617032,0.0560354,-0.0660941,-0.0522344,0.0691372,2.03583,1.0257,2.97201,-nan,-nan,-nan,0.272493,0.540848,0.186659,-nan,-nan,-nan
31.7001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.93431,2.37439,-3.27975,1.70077,0,0,-0.0254102,-0.01666,0.0803964,0.40515,0.0716437,0.2866,-0.266364,0.168642,-0.213153,0.220347,-0.198671,0.23442,-0.0714859,-0.004752,0.0517555,-0.0495397,-0.0423082,0.0578172,2.27067,1.13385,3.27298,-nan,-nan,-nan,0.270534,0.541779,0.187687,-nan,-nan,-nan
31.8001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.85231,2.27756,-3.31176,1.67444,0.082,-0.0968299,-0.0320098,-0.02633,0.0634429,0.40515,0.0359161,0.2866,-0.0604653,-0.0192081,0.0449973,-0.0447241,-0.0320177,0.0547711,-0.0358551,-0.00209306,0.0291259,-0.0210155,-0.0206008,0.0294207,2.6745,1.41786,3.73197,-nan,-nan,-nan,0.277551,0.523543,0.198906,-nan,-nan,-nan
31.9001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.85231,2.27756,-3.30736,1.65047,0,0,0.00440001,-0.02397,0.0634429,0.40515,0.032909,0.2866,-0.0604653,-0.0192081,0.0449973,-0.0447241,-0.0320177,0.0547711,-0.0328675,-0.00165258,0.0277946,-0.0176199,-0.0187394,0.0270525,3.04435,1.69656,4.14029,0.330082,0.12454,0.439596,0.283308,0.508376,0.208316,0.227207,0.602189,0.170604
32.0001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.85231,2.27756,-3.25768,1.59701,0,0,0.04968,-0.05346,0,0.40515,0.0486752,0.2866,-0,-0,0,-0,-0,0,-0.0486505,-0.00155131,0.0432404,-0.0223505,-0.027917,0.0398738,3.36086,1.97921,4.46292,0.32081,0.113889,0.429659,0.289759,0.492035,0.218207,0.219128,0.617257,0.163615
32.1001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.22438,1.55758,0.08919,-0.10394,0.0332999,-0.03943,0.0684806,0.40515,0.0622951,0.2866,-0.0661871,-0.0175747,0.049109,-0.0477274,-0.0356539,0.058467,-0.0622842,-0.00116605,0.0583674,-0.0217696,-0.0358401,0.0509526,3.67088,2.25536,4.77905,0.262962,0.0980601,0.363911,0.294486,0.479313,0.226201,0.227054,0.608877,0.164069
32.2001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.22028,1.53973,0,0,0.00410008,-0.01785,0.0684806,0.40515,0.0349625,0.2866,-0.0661871,-0.0175747,0.049109,-0.0477274,-0.0356539,0.058467,-0.0349596,-0.000450997,0.0338012,-0.00893613,-0.0200227,0.0286613,3.95879,2.53308,5.05893,0.108543,0.0797181,0.16896,0.29892,0.467164,0.233916,0.33289,0.453256,0.213854
32.3001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.1999,1.51208,0,0,0.02038,-0.02765,0,0.40515,0.026332,0.2866,-0,-0,0,-0,-0,0,-0.0263318,-0.000102606,0.0262189,-0.00243821,-0.0150887,0.0215802,4.24719,2.812,5.33929,0.0437603,0.0438066,0.104218,0.302495,0.456882,0.240623,0.413422,0.412985,0.173593
32.4001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.17862,1.46314,0,0,0.0212798,-0.0489399,0,0.40515,0.0438577,0.2866,-0.237789,0.289041,-0.237789,0.289041,-0.237789,0.289041,-0.0438546,0.000517874,0.0415315,0.0140936,-0.0249604,0.0360621,4.53138,3.08683,5.61545,0.045196,0.0338254,0.0871673,0.305351,0.448246,0.246403,0.350305,0.468062,0.181632
32.5001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.16575,1.426,0,0,0.0128701,-0.03714,0,0.40515,0.0463365,0.2866,-0.122748,0.153622,-0.122748,0.153622,-0.122748,0.153622,0.118136,-0.204731,0.182071,-0.153645,0.148529,-0.180446,4.95567,3.50175,6.0317,0.0498257,0.0341459,0.0857237,0.308947,0.437221,0.253832,0.3289,0.479931,0.191169
32.6001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.16519,1.43498,0,0,0.000560045,0.00898004,0,0.40515,0.0241521,0.2866,-0.158373,0.195643,-0.158373,0.195643,-0.158373,0.195643,0.139861,-0.202102,0.172914,-0.175346,0.155652,-0.189319,5.39276,3.92949,6.46075,0.103877,0.0889235,0.122938,0.31181,0.427923,0.260267,0.331882,0.387692,0.280425
32.7001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.15622,1.45223,0,0,0.00897002,0.0172499,0,0.40515,0.0142201,0.2866,-0.186749,0.221979,-0.186749,0.221979,-0.186749,0.221979,0.17375,-0.223212,0.192647,-0.207313,0.182931,-0.215487,5.86289,4.3955,6.92756,0.165291,0.143817,0.179044,0.31445,0.419426,0.266124,0.325467,0.374065,0.300468
32.8001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.14994,1.4802,0,0,0.00627995,0.0279701,0,0.40515,0.0240546,0.2866,-0.251835,0.28479,-0.251835,0.28479,-0.251835,0.28479,-0.0240541,0.000151194,0.023349,0.00578321,-0.0139829,0.019573,6.22534,4.75795,7.29001,0.254406,0.226353,0.262334,0.316219,0.413744,0.270037,0.323236,0.363296,0.313467
32.9001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.16431,1.49926,0,0,-0.01437,0.0190599,0,0.40515,0.0262682,0.2866,-0,-0,0,-0,-0,0,-0.0262682,6.19953e-06,0.0262674,0.00020612,-0.0152637,0.0213784,6.72829,5.26091,7.79296,0.252758,0.227332,0.258859,0.318238,0.407002,0.27476,0.323805,0.360022,0.316173
33.0001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.17762,1.51459,0,0,-0.01331,0.0153301,0,0.40515,0.0220859,0.2866,-0,-0,0,-0,-0,0,-0.0220857,-0.0001032,0.0218857,-0.00296704,-0.0128177,0.0179859,7.22722,5.75983,8.29189,0.243663,0.227363,0.247736,0.31986,0.401349,0.278791,0.327306,0.35077,0.321924
33.1001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.19147,1.52256,0,0,-0.01385,0.00796998,0,0.40515,0.0181407,0.2866,-0,-0,0,-0,-0,0,-0.0181402,-0.000131651,0.0178357,-0.00331253,-0.0104829,0.0148051,7.70739,6.24,8.77205,0.235645,0.228369,0.237801,0.321152,0.396674,0.282174,0.33082,0.341359,0.327821
33.2001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.20167,1.5279,0,0,-0.0102,0.00533998,0,0.40515,0.0137464,0.2866,-0,-0,0,-0,-0,0,-0.0137458,-0.000123779,0.0134478,-0.00284949,-0.00791644,0.011238,8.18287,6.71548,9.24753,0.231053,0.22627,0.231561,0.322229,0.392639,0.285131,0.331242,0.338244,0.330514
33.3001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.19545,1.5273,0,0,0.00621986,-0.00059998,0,0.40515,0.00888101,0.2866,-0,-0,0,-0,-0,0,-0.00888067,-7.80926e-05,0.00867791,-0.00188846,-0.00513035,0.00724927,8.65366,7.18627,9.71832,0.227649,0.225797,0.227098,0.323139,0.389122,0.287739,0.332156,0.334881,0.332963
33.4001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.1955,1.53021,0,0,-4.98295e-05,0.00291002,0,0.40515,0.00457959,0.2866,-0,-0,0,-0,-0,0,-0.00457937,-4.45621e-05,0.00445241,-0.00107177,-0.00264835,0.00373616,9.12444,7.65706,10.1891,0.223084,0.223709,0.220847,0.323924,0.386,0.290077,0.33252,0.331591,0.335889
33.5001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.14878,1.55418,0,0,0.0467198,0.02397,0,0.40515,0.0277102,0.2866,-0,-0,0,-0,-0,0,-0.0277061,-0.000476361,0.0228319,-0.0157023,-0.0165597,0.0222178,9.45514,7.98776,10.5198,0.221657,0.222677,0.216904,0.324412,0.384008,0.29158,0.331418,0.329901,0.338681
33.6001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.12142,1.55799,0,0,0.0273602,0.00380993,0,0.40515,0.0400671,0.2866,-0,-0,0,-0,-0,0,-0.0400604,-0.000730862,0.0265825,-0.029979,-0.0242978,0.0318589,9.74718,8.27979,10.8118,0.165211,0.163685,0.161394,0.324807,0.382371,0.292823,0.32971,0.332784,0.337506
33.7001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.13622,1.56274,0,0,-0.0148001,0.00475001,0,0.40515,0.0215839,0.2866,-0,-0,0,-0,-0,0,-0.0215797,-0.00042794,0.0156683,-0.0148449,-0.013019,0.0172155,9.97585,8.50847,11.0405,0.100631,0.102633,0.0980331,0.325094,0.381161,0.293745,0.332557,0.326072,0.341371
33.8001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.155,1.56164,0,0,-0.01878,-0.00109994,0,0.40515,0.0171779,0.2866,-0,-0,0,-0,-0,0,-0.0171746,-0.000336612,0.0139062,-0.0100845,-0.0102622,0.0137756,10.1204,8.653,11.185,0.00950121,0.0139172,0.00792465,0.325267,0.380426,0.294306,0.347025,0.236912,0.416063
33.9001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.14088,1.56217,0,0,0.0141199,0.000530005,0,0.40515,0.016471,0.2866,-0,-0,0,-0,-0,0,-0.0164678,-0.000324079,0.0123827,-0.010861,-0.00991042,0.0131559,10.1204,8.653,11.185,0.01003,0.0124309,0.00869417,0.325267,0.380426,0.294306,0.337781,0.272541,0.389679
34.0001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.17131,1.55147,0,0,-0.0304298,-0.0107,0,0.40515,0.023193,0.2866,-0,-0,0,-0,-0,0,-0.0231899,-0.000381496,0.0206775,-0.0105051,-0.0136907,0.0187212,10.1204,8.653,11.185,0.00992984,0.0124688,0.00964392,0.325267,0.380426,0.294306,0.353854,0.281801,0.364345
34.1001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.18533,1.55031,0,0,-0.01402,-0.00116003,0,0.40515,0.0231621,0.2866,-0,-0,0,-0,-0,0,-0.023159,-0.000374079,0.02123,-0.00926109,-0.0135682,0.0187719,10.1204,8.653,11.185,0.00988153,0.0123634,0.00993791,0.325267,0.380426,0.294306,0.357963,0.286105,0.355932
34.2001,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.22745,1.54812,0,0,-0.04212,-0.00218999,0,0.40515,0.0281224,0.2866,-0,-0,0,-0,-0,0,-0.0281189,-0.000440378,0.0268944,-0.00821949,-0.0160938,0.023062,10.1204,8.653,11.185,0.0101514,0.0155657,0.0111028,0.325267,0.380426,0.294306,0.389641,0.254109,0.35625
34.3,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.24447,1.55264,0,0,-0.01702,0.00451994,0,0.40515,0.0298934,0.2866,-0,-0,0,-0,-0,0,-0.029889,-0.00051492,0.0286192,-0.00863479,-0.0169758,0.0246056,10.1204,8.653,11.185,0.0099003,0.0175992,0.0111075,0.325267,0.380426,0.294306,0.407522,0.229249,0.36323
34.4,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.23486,1.55158,0,0,0.00960994,-0.00106001,0,0.40515,0.0136391,0.2866,-0,-0,0,-0,-0,0,-0.0136371,-0.000229485,0.0130169,-0.0040726,-0.00778382,0.0111998,10.1204,8.653,11.185,0.0113738,0.0179187,0.0124284,0.325267,0.380426,0.294306,0.392173,0.248931,0.358896
34.5,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.23418,1.57011,0,0,0.00067997,0.01853,0,0.40515,0.0141054,0.2866,-0,-0,0,-0,-0,0,-0.0141017,-0.000322481,0.0129721,-0.00553948,-0.0081108,0.0115402,10.1204,8.653,11.185,0.00872244,0.0161682,0.00970716,0.325267,0.380426,0.294306,0.410166,0.221277,0.368557
34.6,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.23043,1.57621,0,0,0.00375009,0.00610006,0,0.40515,0.0128515,0.2866,-0,-0,0,-0,-0,0,-0.0128476,-0.000318974,0.0116083,-0.00551438,-0.00742254,0.0104913,10.1204,8.653,11.185,0.0060317,0.0159874,0.00760963,0.325267,0.380426,0.294306,0.460847,0.173867,0.365286
34.7,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.24759,1.58935,0,0,-0.0171602,0.01314,0,0.40515,0.0143869,0.2866,-0,-0,0,-0,-0,0,-0.0143807,-0.000420952,0.0128519,-0.00646612,-0.0082732,0.0117702,10.1204,8.653,11.185,0.00556332,0.0142444,0.00688637,0.325267,0.380426,0.294306,0.454869,0.177654,0.367477
34.8,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.27442,1.61313,0,0,-0.02683,0.02378,0,0.40515,0.0287324,0.2866,-0,-0,0,-0,-0,0,-0.0287123,-0.00107359,0.0251394,-0.0139126,-0.0164279,0.0235728,10.1204,8.653,11.185,0.0062957,0.0153583,0.00700631,0.325267,0.380426,0.294306,0.433182,0.177571,0.389247
34.9,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.26913,1.60554,0,0,0.00529003,-0.00758994,0,0.40515,0.0225516,0.2866,-0,-0,0,-0,-0,0,-0.0225379,-0.000784808,0.0199259,-0.0105608,-0.012894,0.0185019,10.1204,8.653,11.185,0.00651422,0.0156796,0.00767916,0.325267,0.380426,0.294306,0.441743,0.183526,0.37473
35,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.37607,1.71076,0,0,-0.10694,0.10522,0,0.40515,0.0796381,0.2866,-0,-0,0,-0,-0,0,-0.079432,-0.00572555,0.0655914,-0.0451663,-0.0445894,0.065985,10.1204,8.653,11.185,0.0300866,0.0580263,0.0297329,0.325267,0.380426,0.294306,0.395195,0.204908,0.399897
35.1,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.37897,1.6907,0,0,-0.00289989,-0.0200599,0,0.40515,0.0851466,0.2866,-0,-0,0,-0,-0,0,-0.0849657,-0.005547,0.0724566,-0.0447211,-0.0471748,0.0708836,10.1204,8.653,11.185,0.0596369,0.104403,0.0605329,0.325267,0.380426,0.294306,0.391173,0.223445,0.385382
35.2,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.76312,2.17362,-3.33172,1.66003,0,0,0.0472498,-0.03067,0,0.40515,0.0382998,0.2866,-0,-0,0,-0,-0,0,-0.0382442,-0.00206188,0.0326755,-0.0199796,-0.0215772,0.0316433,10.1204,8.653,11.185,0.106936,0.14755,0.109308,0.325267,0.380426,0.294306,0.369952,0.268122,0.361927
35.3,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.70632,2.10418,-3.47434,1.8145,0.0567999,-0.0694399,-0.14262,0.15447,0.0448557,0.40515,0.133286,0.2866,-0.0436861,-0.0101764,0.0325286,-0.0308856,-0.0236885,0.0380905,-0.132468,-0.0147439,0.105208,-0.081832,-0.0731703,0.111406,10.1284,8.66104,11.1931,0.189485,0.249767,0.187475,0.325277,0.380386,0.294337,0.361093,0.273943,0.364964
35.4,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.58026,1.91515,-3.47434,1.8145,0.12606,-0.18903,0,0,0.15846,0.40515,0.105121,0.2866,-0.156645,-0.0239108,0.122916,-0.100005,-0.0842765,0.13419,-0.104475,-0.0116283,0.0829759,-0.0645395,-0.0577082,0.0878642,10.1973,8.70285,11.2751,0.288238,0.36933,0.282043,0.325085,0.380907,0.294008,0.356837,0.278488,0.364675
35.5,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.56905,1.93114,-3.47434,1.8145,0.01121,0.0159899,0,0,0.123368,0.40515,0,0.2866,-0.121859,-0.0192381,0.0933546,-0.080651,-0.0667641,0.103741,-0,-0,0,-0,-0,0,10.2959,8.77059,11.3803,0.397484,0.499281,0.387535,0.32482,0.38131,0.293869,0.354385,0.282131,0.363484
35.6,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.51493,1.91996,-3.47434,1.8145,0.0541201,-0.0111799,0,0,0.0373953,0.40515,0,0.2866,-0.0369773,-0.0055758,0.0271946,-0.0256684,-0.0209762,0.0309582,-0,-0,0,-0,-0,0,10.4255,8.84469,11.5133,0.506371,0.629011,0.492857,0.324227,0.382177,0.293596,0.353052,0.284216,0.362732
35.7,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.51493,1.91996,-3.43777,1.81671,0,0,0.0365701,0.00221002,0.0276314,0.40515,0.0183184,0.2866,-0.0273225,-0.00411995,0.020094,-0.0189663,-0.0154993,0.022875,-0.0182073,-0.00201466,0.0138807,-0.0119536,-0.0103257,0.0151309,10.5566,8.9202,11.6476,0.6164,0.758907,0.599419,0.323648,0.38302,0.293332,0.352045,0.285938,0.362018
35.8,3,2,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.51493,1.91996,-3.40106,1.76818,0,0,0.0367098,-0.04853,0,0.40515,0.0487436,0.2866,-0,-0,0,-0,-0,0,-0.0485363,-0.00449008,0.0378757,-0.0306817,-0.02754,0.040218,10.6884,8.99646,11.7827,0.730868,0.888174,0.711758,0.323082,0.383843,0.293075,0.35091,0.288759,0.360331
35.9,3,1,2,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.39201,1.72468,0.00905013,-0.0435001,0.0526409,0.2866,-0.0524845,-0.00405511,0.0432421,-0.0297788,-0.0293491,0.0437001,0.848975,1.018,0.831002,0.35019,0.292046,0.357764
