0.1,1,0.5
44.1999,-3.11971,1.76006,-0.196115,0.227022,0.020281,0.0203291,0.95939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.2999,-3.14583,1.88942,-0.203661,0.220278,0.0196665,0.0197676,0.960566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.3999,-3.15327,1.9679,-0.209259,0.214967,0.0190955,0.0192189,0.961685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.4999,-3.16194,2.13025,-0.222086,0.201687,0.0185732,0.0186773,0.962749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.5999,-3.17505,2.21256,-0.228252,0.194682,0.0180872,0.018156,0.963757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.6999,-3.2218,2.35284,-0.237564,0.183204,0.0176403,0.0176488,0.964711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.7999,-3.25881,2.4176,-0.241064,0.178573,0.0172212,0.0171632,0.965616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.8999,-3.33205,2.52145,-0.246184,0.171445,0.0168316,0.0166956,0.966473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.9999,-3.37012,2.55832,-0.247291,0.169844,0.0164625,0.0162503,0.967287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.0999,-3.41515,2.59507,-0.247941,0.168895,0.016112,0.0158258,0.968062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.1999,-3.5175,2.68101,-0.249946,0.165913,0.0157832,0.0154187,0.968798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.2999,-3.56784,2.72792,-0.251706,0.163231,0.0154719,0.0150305,0.969498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.3999,-3.6842,2.84652,-0.258136,0.152859,0.0151854,0.0146582,0.970156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.4999,-3.73719,2.91985,-0.264708,0.141172,0.0149106,0.0143027,0.970787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.5999,-3.81932,3.06442,-0.281034,0.104976,0.0146223,0.0139629,0.971415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.6999,-3.84558,3.20033,-0.296002,0.0488114,0.0143207,0.01364,0.972039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.7999,-3.84021,3.26568,-0.299526,0.0168578,0.0140207,0.0133333,0.972646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.8999,-3.82867,3.36947,-0.298142,-0.0333348,0.0137196,0.0130436,0.973237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
45.9999,-3.83734,3.4138,-0.294955,-0.0547871,0.0134262,0.0127684,0.973805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.0999,-3.85703,3.44777,-0.291097,-0.0725425,0.0131415,0.0125067,0.974352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.1999,-3.94038,3.5221,-0.275017,-0.119857,0.0129184,0.0122626,0.974819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.2999,-4.04056,3.58976,-0.245547,-0.17212,0.0130407,0.0122551,0.974704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.3999,-4.08571,3.62365,-0.224273,-0.199253,0.0129997,0.012042,0.974958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.4999,-4.14763,3.69754,-0.181616,-0.238779,0.012931,0.0118502,0.975219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.5999,-4.16263,3.72131,-0.169046,-0.247837,0.0128336,0.0116686,0.975498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.6999,-4.16612,3.7584,-0.15795,-0.255053,0.0127144,0.0114956,0.97579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.7999,-4.15239,3.76725,-0.161166,-0.253033,0.0126046,0.0113262,0.976069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.8999,-4.1276,3.76289,-0.171459,-0.246175,0.0125189,0.0111583,0.976323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
46.9999,-4.10522,3.74921,-0.182658,-0.237983,0.0124586,0.0109917,0.97655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.0999,-4.05967,3.70585,-0.207957,-0.216226,0.0124579,0.0108225,0.97672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.1999,-4.04878,3.68555,-0.216314,-0.207866,0.0124418,0.0106566,0.976902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.2999,-4.03473,3.67078,-0.22378,-0.199806,0.0124063,0.0104939,0.9771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.3998,-4.02522,3.64855,-0.231919,-0.190299,0.012349,0.0103345,0.977316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.4998,-4.03013,3.647,-0.231248,-0.191114,0.0122938,0.0101801,0.977526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.5998,-4.04923,3.66102,-0.222898,-0.20079,0.0122611,0.0100321,0.977707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.6998,-4.05867,3.66911,-0.218237,-0.205846,0.0122403,0.00988934,0.97787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.7998,-4.07403,3.68265,-0.210256,-0.213992,0.0122393,0.00975216,0.978009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.8998,-4.12059,3.70783,-0.188504,-0.23338,0.0121933,0.00962409,0.978183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
47.9998,-4.15976,3.71294,-0.17251,-0.245439,0.0121132,0.0095034,0.978383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.0998,-4.20793,3.70962,-0.152629,-0.258272,0.011994,0.00939073,0.978615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.1998,-4.35405,3.68208,-0.0971318,-0.281077,0.0156066,0.0122924,0.972101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.2998,-4.41923,3.66164,-0.0389077,-0.295567,0.0171696,0.0136001,0.96923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.3998,-4.48281,3.63591,0.0210337,-0.298219,0.017793,0.0141461,0.968061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.4998,-4.59562,3.57323,0.0788298,-0.282107,0.0257824,0.0206201,0.953597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.5998,-4.63132,3.54329,0.134271,-0.259165,0.031763,0.0256817,0.942555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.6998,-4.67559,3.48407,0.18324,-0.224495,0.0393835,0.0321825,0.928434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.7998,-4.71462,3.44752,0.225767,-0.18217,0.0454816,0.037348,0.91717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.8998,-4.75634,3.4055,0.259679,-0.132673,0.0500537,0.0411333,0.908813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
48.9998,-4.8573,3.31935,0.278871,-0.075825,0.0563339,0.0463898,0.897276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.0998,-4.91244,3.2632,0.290785,-0.0170198,0.0595267,0.0491717,0.891302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.1998,-4.96334,3.20151,0.293914,0.0428985,0.0597815,0.0495813,0.890637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.2998,-5.00312,3.13552,0.287555,0.0855096,0.0588834,0.0490653,0.892051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.3998,-5.04627,3.05607,0.277664,0.11359,0.0580045,0.0485838,0.893412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.4998,-5.10615,2.90196,0.256495,0.155597,0.0571437,0.0481554,0.894701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.5998,-5.131,2.83836,0.248322,0.168334,0.0563067,0.0477507,0.895943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.6998,-5.16035,2.77406,0.241107,0.178515,0.0554938,0.0473519,0.897154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.7998,-5.23391,2.64637,0.230413,0.19212,0.0547055,0.0469347,0.89836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.8998,-5.26924,2.57533,0.224705,0.198766,0.0539419,0.0464839,0.899574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
49.9998,-5.32798,2.4584,0.213571,0.257724,0.0632088,0.054561,0.88223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.0998,-5.3792,2.40175,0.215694,0.208509,0.0719747,0.0623358,0.86569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.1998,-5.51228,2.30729,0.219188,0.204833,0.0810309,0.0703412,0.848628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.2998,-5.58974,2.25425,0.221051,0.202822,0.089875,0.0781475,0.831977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.3998,-5.66139,2.20585,0.222632,0.201085,0.0984055,0.0856565,0.815938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.4998,-5.77795,2.11891,0.224165,0.199374,0.106638,0.0928392,0.800523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.5998,-5.80352,2.09286,0.223893,0.199679,0.114396,0.0995941,0.78601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.6998,-5.8119,2.05065,0.22107,0.2028,0.121682,0.105948,0.772369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.7998,-5.79666,2.0262,0.217946,0.206154,0.128528,0.111942,0.759529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.8998,-5.76176,1.97035,0.210691,0.213564,0.134942,0.117599,0.747459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
50.9998,-5.71362,1.9289,0.203309,0.220602,0.140973,0.122957,0.736071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.0998,-5.6253,1.84366,0.188407,0.233459,0.139568,0.122049,0.738384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.1998,-5.55284,1.80353,0.177978,0.241503,0.138197,0.121139,0.740664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.2998,-5.47562,1.75856,0.166185,0.249765,0.13686,0.120228,0.742912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.3998,-5.33224,1.68186,0.143608,0.263395,0.135557,0.119307,0.745136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.4998,-5.26041,1.63846,0.131514,0.269637,0.134283,0.118389,0.747328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.5998,-5.19713,1.57353,0.119147,0.275325,0.133038,0.117474,0.749488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.6998,-5.19874,1.54337,0.117631,0.275976,0.131819,0.116569,0.751612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.7998,-5.24367,1.49718,0.120876,0.27457,0.130631,0.115675,0.753694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.8998,-5.29083,1.4761,0.125598,0.272443,0.12947,0.114794,0.755736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
51.9998,-5.38609,1.45143,0.13553,0.267641,0.128341,0.113928,0.757731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.0998,-5.43692,1.45242,0.141349,0.264614,0.127236,0.113076,0.759688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.1998,-5.50672,1.4671,0.14984,0.2599,0.126152,0.112241,0.761607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.2998,-5.52411,1.47887,0.152407,0.258403,0.125085,0.11142,0.763495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.3998,-5.52802,1.51047,0.154803,0.256975,0.124031,0.110614,0.765356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.4998,-5.55315,1.61968,0.164643,0.250784,0.122974,0.109834,0.767192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.5998,-5.55844,1.65436,0.167596,0.24882,0.121931,0.109069,0.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.6998,-5.53696,1.69131,0.167958,0.248576,0.120901,0.108318,0.770781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.7998,-5.50229,1.71638,0.166032,0.249867,0.119886,0.107578,0.772536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.8998,-5.42838,1.75774,0.160705,0.253326,0.118886,0.106847,0.774267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
52.9998,-5.39118,1.75751,0.156259,0.256092,0.117902,0.106124,0.775973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.0998,-5.33232,1.75765,0.148966,0.260402,0.116935,0.105407,0.777658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.1998,-5.31867,1.75811,0.147253,0.261374,0.115984,0.104699,0.779318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.2998,-5.31301,1.73929,0.145172,0.262536,0.115049,0.103997,0.780954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.3998,-5.32637,1.72516,0.145878,0.262144,0.114131,0.103303,0.782566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.4998,-5.34296,1.73138,0.148416,0.260716,0.113227,0.10262,0.784153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.5998,-5.36329,1.7475,0.152113,0.258576,0.112337,0.101949,0.785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.6998,-5.44272,1.77748,0.163854,0.2513,0.111459,0.101293,0.787248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.7998,-5.5476,1.78596,0.176082,0.242889,0.110593,0.100652,0.788755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
53.8997,-5.7647,1.79252,0.197182,0.226096,0.109736,0.100032,0.790232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-4.48545,1.5756,0,0
53.9997,-5.7969,1.79911,0.200369,0.223277,0.11461,0.104471,0.780919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-1.94137,1.34532,0.0896492,0.105322
54.0997,-5.75943,1.82583,0.199229,0.224294,0.113744,0.103848,0.782408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-4.53971,1.56774,0.792092,0.581125
54.1997,-5.68373,1.82581,0.192537,0.230064,0.112893,0.103228,0.783879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-4.50702,1.59007,1.18086,0.799854
54.2997,-5.55901,1.83386,0.180981,0.239261,0.112056,0.102609,0.785335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-4.37884,1.68768,1.90637,0.995579
54.3997,-5.50427,1.84079,0.175691,0.243172,0.111232,0.101995,0.786773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-4.27758,1.75224,2.20259,0.984863
54.4997,-5.46717,1.85023,0.172304,0.245584,0.110421,0.101387,0.788193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-4.16017,1.80916,2.44309,0.927535
54.5997,-5.42013,1.84524,0.166445,0.249592,0.109622,0.100782,0.789596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0,-3.86613,1.92819,2.38542,0.539034
