0.1,1,0.5
0
0.1
0.2
0.3
0.4
0.5
0.6
0.7
0.8
0.9
1
1.1
1.2
1.3
1.4
1.5
1.6
1.7
1.8
1.9
2
2.1
2.2
2.3
2.4
2.5
2.6
2.7
2.8
2.9
3
3.1
3.2
3.3
3.4
3.5
3.6
3.7
3.8
3.9
4
4.1
4.2
4.3
4.4
4.5
4.6
4.7
4.8
4.9
5
5.1
5.2
5.3
5.4
5.5
5.6
5.7
5.8
5.9
89.5992,-5.314,2.6726,0.110621,0.224558,0.247588,0.268224,0.484187,-5.314,2.6726,0.110621,0.224558
89.6992,-5.31132,2.68071,0.110621,0.224558,0.249742,0.270547,0.479711,-5.31132,2.68071,0.110621,0.224558
89.7992,-5.29615,2.72014,0.199153,0.194275,0.249094,0.270576,0.480329,-5.29615,2.72014,0.199153,0.194275
89.8992,-5.27241,2.74058,0.199153,0.194275,0.24851,0.270669,0.480821,-5.27241,2.74058,0.199153,0.194275
89.9992,-5.26261,2.74793,0.199153,0.194275,0.247954,0.270773,0.481273,-5.26261,2.74793,0.199153,0.194275
90.0992,-5.22615,2.77854,0.206428,0.223668,0.248076,0.271749,0.480175,-5.22615,2.77854,0.206428,0.223668
90.1992,-5.22314,2.7945,0.206428,0.223668,0.248333,0.272855,0.478812,-5.22314,2.7945,0.206428,0.223668
90.2992,-5.19185,2.82966,0.168784,0.247968,0.250437,0.275664,0.4739,-5.19185,2.82966,0.168784,0.247968
90.3992,-5.1734,2.8505,0.168784,0.247968,0.252409,0.278336,0.469255,-5.1734,2.8505,0.168784,0.247968
90.4992,-5.13381,2.86993,0.107075,0.172085,0.253392,0.279374,0.467235,-5.13381,2.86993,0.107075,0.172085
90.5992,-5.11841,2.88638,0.107075,0.172085,0.254358,0.280408,0.465234,-5.11841,2.88638,0.107075,0.172085
90.6992,-5.10061,2.91879,0.215972,0.234237,0.25489,0.281966,0.463144,-5.10061,2.91879,0.215972,0.234237
90.7992,-5.08632,2.94043,0.215972,0.234237,0.255537,0.283644,0.460819,-5.08632,2.94043,0.215972,0.234237
90.8992,-5.08288,2.95347,0.204929,0.209916,0.255998,0.284992,0.45901,-5.08288,2.95347,0.204929,0.209916
90.9992,-5.04929,2.99219,0.204929,0.209916,0.25666,0.286583,0.456757,-5.04929,2.99219,0.204929,0.209916
91.0992,-5.03444,3.00682,0.243277,0.274065,0.257372,0.288276,0.454352,-5.03444,3.00682,0.243277,0.274065
91.1992,-5.00659,3.04487,0.243277,0.274065,0.258092,0.289927,0.451981,-5.00659,3.04487,0.243277,0.274065
91.2992,-4.98264,3.06073,0.113398,0.18845,0.259299,0.291349,0.449351,-4.98264,3.06073,0.113398,0.18845
91.3992,-4.97919,3.07401,0.113398,0.18845,0.26048,0.292746,0.446773,-4.97919,3.07401,0.113398,0.18845
91.4992,-4.95199,3.08913,0.206248,0.240971,0.261489,0.294759,0.443752,-4.95199,3.08913,0.206248,0.240971
91.5992,-4.9382,3.10736,0.206248,0.240971,0.262437,0.296705,0.440858,-4.9382,3.10736,0.206248,0.240971
91.6992,-4.91325,3.13901,0.225771,0.25719,0.263181,0.298352,0.438467,-4.91325,3.13901,0.225771,0.25719
91.7992,-4.91027,3.15456,0.225771,0.25719,0.263892,0.299933,0.436175,-4.91027,3.15456,0.225771,0.25719
91.8992,-4.89478,3.17612,0.225771,0.25719,0.26457,0.301445,0.433985,-4.89478,3.17612,0.225771,0.25719
91.9992,-4.8541,3.21651,0.102742,0.139423,0.265462,0.302482,0.432056,-4.8541,3.21651,0.102742,0.139423
92.0992,-4.84187,3.23239,0.102742,0.139423,0.266358,0.303534,0.430109,-4.84187,3.23239,0.102742,0.139423
92.1992,-4.81892,3.24195,0.224332,0.0359054,0.266033,0.303414,0.430553,-4.81892,3.24195,0.224332,0.0359054
92.2992,-4.81426,3.23612,0.224332,0.0359054,0.265787,0.303374,0.430838,-4.81426,3.23612,0.224332,0.0359054
92.3992,-4.77785,3.24169,0.233772,0.084245,0.265571,0.303436,0.430993,-4.77785,3.24169,0.233772,0.084245
92.4992,-4.75765,3.24701,0.233772,0.084245,0.265393,0.303518,0.431089,-4.75765,3.24701,0.233772,0.084245
92.5992,-4.71435,3.26051,0.246363,0.0360395,0.271091,0.288117,0.440791,-4.71435,3.26051,0.246363,0.0360395
92.6992,-4.71397,3.25217,0.246363,0.0360395,0.276802,0.294139,0.429059,-4.71397,3.25217,0.246363,0.0360395
92.7992,-4.67735,3.26323,0.125709,-0.0260151,0.3328,0.340133,0.327067,-4.67735,3.26323,0.125709,-0.0260151
92.8992,-4.67243,3.26304,0.125709,-0.0260151,0.332949,0.340446,0.326605,-4.67243,3.26304,0.125709,-0.0260151
92.9992,-4.64074,3.26389,0.226878,0.0548313,0.273613,0.302287,0.424101,-4.64074,3.26389,0.226878,0.0548313
93.0992,-4.62095,3.26246,0.261235,0.082185,0.261105,0.27965,0.459245,-4.62095,3.26246,0.261235,0.082185
93.1992,-4.59725,3.27005,0.261235,0.082185,0.265599,0.283855,0.450546,-4.59725,3.27005,0.261235,0.082185
93.2991,-4.56556,3.2684,0.272829,0.038098,0.275086,0.278361,0.446553,-4.56556,3.2684,0.272829,0.038098
93.3991,-4.56171,3.26796,0.272829,0.038098,0.27712,0.28032,0.44256,-4.56171,3.26796,0.272829,0.038098
93.4991,-4.51715,3.27948,0.130533,0.0341394,0.315248,0.354408,0.330344,-4.51715,3.27948,0.130533,0.0341394
93.5991,-4.51195,3.27625,0.130533,0.0341394,0.318562,0.358175,0.323262,-4.51195,3.27625,0.130533,0.0341394
93.6991,-4.48748,3.29135,0.269708,0.04686,0.262034,0.266798,0.471168,-4.48748,3.29135,0.269708,0.04686
93.7991,-4.46669,3.29154,0.269708,0.04686,0.324003,0.329299,0.346699,-4.46669,3.29154,0.269708,0.04686
93.8991,-4.43601,3.29003,0.0709445,0.0238615,0.321142,0.341034,0.337824,-4.43601,3.29003,0.0709445,0.0238615
93.9991,-4.44178,3.28933,0.0709445,0.0238615,0.325018,0.344914,0.330068,-4.44178,3.28933,0.0709445,0.0238615
94.0991,-4.44649,3.28328,0.0709445,0.0238615,0.327296,0.34687,0.325834,-4.44649,3.28328,0.0709445,0.0238615
94.1991,-4.44097,3.28609,-0.0664546,-0.0127984,0.318753,0.318786,0.362461,-4.44097,3.28609,-0.0664546,-0.0127984
94.2991,-4.42479,3.28881,-0.0664546,-0.0127984,0.331995,0.332076,0.33593,-4.42479,3.28881,-0.0664546,-0.0127984
94.3991,-4.4386,3.28564,0.000102445,0.00793706,0.331803,0.336548,0.33165,-4.4386,3.28564,0.000102445,0.00793706
94.4991,-4.43316,3.29268,-0.000579482,-0.0447851,0.340177,0.329225,0.330598,-4.43316,3.29268,-0.000579482,-0.0447851
94.5991,-4.43307,3.2934,-0.000579482,-0.0447851,0.33972,0.328832,0.331448,-4.43307,3.2934,-0.000579482,-0.0447851
94.6991,-4.44508,3.28403,-0.137811,-0.134525,0.363148,0.314587,0.322265,-4.44508,3.28403,-0.137811,-0.134525
94.7991,-4.44597,3.28042,-0.137811,-0.134525,0.382662,0.304714,0.312625,-4.44597,3.28042,-0.137811,-0.134525
94.8991,-4.47747,3.25038,-0.23852,-0.248031,0.400807,0.328904,0.270289,-4.47747,3.25038,-0.23852,-0.248031
94.9991,-4.48356,3.24108,-0.23852,-0.248031,0.426827,0.314847,0.258327,-4.48356,3.24108,-0.23852,-0.248031
95.0991,-4.54053,3.18551,-0.134015,-0.222142,0.399162,0.324649,0.276189,-4.54053,3.18551,-0.134015,-0.222142
95.1991,-4.5549,3.16922,-0.134015,-0.222142,0.398526,0.325518,0.275957,-4.5549,3.16922,-0.134015,-0.222142
95.2991,-4.58032,3.13848,-0.263496,-0.295532,0.348116,0.348271,0.303613,-4.58032,3.13848,-0.263496,-0.295532
95.3991,-4.6115,3.11523,-0.263496,-0.295532,0.351933,0.351519,0.296548,-4.6115,3.11523,-0.263496,-0.295532
95.4991,-4.64155,3.07689,-0.25012,-0.261521,0.374818,0.343534,0.281648,-4.64155,3.07689,-0.25012,-0.261521
95.5991,-4.66278,3.05643,-0.25012,-0.261521,0.389547,0.337785,0.272668,-4.66278,3.05643,-0.25012,-0.261521
95.6991,-4.69633,3.01206,-0.131234,-0.197152,0.39477,0.336429,0.268801,-4.69633,3.01206,-0.131234,-0.197152
95.7991,-4.70124,2.99325,-0.131234,-0.197152,0.399665,0.334839,0.265496,-4.70124,2.99325,-0.131234,-0.197152
95.8991,-4.72537,2.96472,-0.215759,-0.249089,0.420286,0.324024,0.25569,-4.72537,2.96472,-0.215759,-0.249089
95.9991,-4.75099,2.93724,-0.215759,-0.249089,0.4378,0.314641,0.247559,-4.75099,2.93724,-0.215759,-0.249089
96.0991,-4.77712,2.91235,-0.129172,-0.243539,0.418496,0.325373,0.25613,-4.77712,2.91235,-0.129172,-0.243539
96.1991,-4.7992,2.89869,-0.129172,-0.243539,0.405305,0.33264,0.262056,-4.7992,2.89869,-0.129172,-0.243539
96.2991,-4.79337,2.8817,-0.250972,-0.237678,0.404251,0.333737,0.262012,-4.79337,2.8817,-0.250972,-0.237678
96.3991,-4.8114,2.8612,-0.250972,-0.237678,0.412029,0.329746,0.258225,-4.8114,2.8612,-0.250972,-0.237678
96.4991,-4.83857,2.82314,-0.241597,-0.208775,0.42217,0.324818,0.253012,-4.83857,2.82314,-0.241597,-0.208775
96.5991,-4.85852,2.78805,-0.241597,-0.208775,0.434458,0.318476,0.247066,-4.85852,2.78805,-0.241597,-0.208775
96.6991,-4.8825,2.78075,-0.129061,-0.251473,0.423612,0.323916,0.252472,-4.8825,2.78075,-0.129061,-0.251473
96.7991,-4.88768,2.76595,-0.129061,-0.251473,0.415602,0.327791,0.256607,-4.88768,2.76595,-0.129061,-0.251473
96.8991,-4.91148,2.73164,-0.212552,-0.273804,0.409009,0.330893,0.260098,-4.91148,2.73164,-0.212552,-0.273804
96.9991,-4.9107,2.71181,-0.212552,-0.273804,0.408938,0.330377,0.260685,-4.9107,2.71181,-0.212552,-0.273804
97.0991,-4.95453,2.66621,-0.121746,-0.175639,0.406551,0.332361,0.261088,-4.95453,2.66621,-0.121746,-0.175639
97.1991,-4.97567,2.63639,-0.121746,-0.175639,0.404303,0.334085,0.261612,-4.97567,2.63639,-0.121746,-0.175639
97.2991,-4.97785,2.63409,-0.238226,-0.259808,0.408205,0.331521,0.260274,-4.97785,2.63409,-0.238226,-0.259808
97.3991,-4.99812,2.60634,-0.238226,-0.259808,0.41184,0.329112,0.259048,-4.99812,2.60634,-0.238226,-0.259808
97.4991,-5.01933,2.58892,-0.226407,-0.219831,0.420152,0.324446,0.255402,-5.01933,2.58892,-0.226407,-0.219831
97.5991,-5.04804,2.55955,-0.226407,-0.219831,0.42812,0.319932,0.251948,-5.04804,2.55955,-0.226407,-0.219831
97.6991,-5.06861,2.5421,-0.109734,-0.209555,0.428022,0.319689,0.252289,-5.06861,2.5421,-0.109734,-0.209555
97.7991,-5.07097,2.533,-0.109734,-0.209555,0.428032,0.319417,0.252551,-5.07097,2.533,-0.109734,-0.209555
97.8991,-5.09372,2.49661,-0.214813,-0.242486,0.434182,0.315704,0.250114,-5.09372,2.49661,-0.214813,-0.242486
97.9991,-5.11697,2.47585,-0.214813,-0.242486,0.440064,0.312143,0.247793,-5.11697,2.47585,-0.214813,-0.242486
98.0991,-5.14525,2.44384,-0.210823,-0.2021,0.447699,0.307869,0.244432,-5.14525,2.44384,-0.210823,-0.2021
98.1991,-5.16856,2.42408,-0.210823,-0.2021,0.455097,0.303704,0.241198,-5.16856,2.42408,-0.210823,-0.2021
98.2991,-5.19048,2.40015,-0.219247,-0.274305,0.457094,0.302134,0.240772,-5.19048,2.40015,-0.219247,-0.274305
98.3991,-5.20751,2.39216,-0.219247,-0.274305,0.458975,0.300653,0.240372,-5.20751,2.39216,-0.219247,-0.274305
98.4991,-5.2322,2.36028,-0.324402,-0.217851,0.456537,0.301945,0.241518,-5.2322,2.36028,-0.324402,-0.217851
98.5991,-5.26869,2.34183,-0.324402,-0.217851,0.454297,0.303111,0.242592,-5.26869,2.34183,-0.324402,-0.217851
98.6991,-5.28884,2.32054,-0.22074,-0.182888,0.459803,0.300069,0.240128,-5.28884,2.32054,-0.22074,-0.182888
98.7991,-5.28986,2.30865,-0.22074,-0.182888,0.465152,0.297106,0.237742,-5.28986,2.30865,-0.22074,-0.182888
98.8991,-5.32401,2.2872,-0.193172,-0.166862,0.466876,0.296202,0.236922,-5.32401,2.2872,-0.193172,-0.166862
98.9991,-5.33503,2.27923,-0.193172,-0.166862,0.468529,0.295326,0.236145,-5.33503,2.27923,-0.193172,-0.166862
99.0991,-5.36888,2.25463,-0.310813,-0.224197,0.466784,0.296143,0.237073,-5.36888,2.25463,-0.310813,-0.224197
99.1991,-5.41177,2.21814,-0.310813,-0.224197,0.465164,0.296876,0.23796,-5.41177,2.21814,-0.310813,-0.224197
99.2991,-5.43479,2.20287,-0.108939,-0.125503,0.459325,0.300272,0.240402,-5.43479,2.20287,-0.108939,-0.125503
99.3991,-5.45618,2.18259,-0.108939,-0.125503,0.453926,0.3034,0.242674,-5.45618,2.18259,-0.108939,-0.125503
99.4991,-5.46032,2.1778,-0.20537,-0.192239,0.458196,0.300886,0.240918,-5.46032,2.1778,-0.20537,-0.192239
99.5991,-5.49615,2.1484,-0.20537,-0.192239,0.462358,0.298423,0.239219,-5.49615,2.1484,-0.20537,-0.192239
99.6991,-5.4988,2.14497,-0.309046,-0.214792,0.461746,0.298608,0.239646,-5.4988,2.14497,-0.309046,-0.214792
99.799,-5.53864,2.11959,-0.309046,-0.214792,0.461184,0.298757,0.240059,-5.53864,2.11959,-0.309046,-0.214792
99.899,-5.56288,2.09817,-0.176847,-0.151199,0.460751,0.298976,0.240273,-5.56288,2.09817,-0.176847,-0.151199
99.999,-5.58306,2.07486,-0.176847,-0.151199,0.460354,0.299161,0.240485,-5.58306,2.07486,-0.176847,-0.151199
100.099,-5.60116,2.06908,-0.201608,-0.184517,0.463397,0.297331,0.239272,-5.60116,2.06908,-0.201608,-0.184517
100.199,-5.62166,2.03922,-0.201608,-0.184517,0.466376,0.295531,0.238093,-5.62166,2.03922,-0.201608,-0.184517
100.299,-5.63731,2.03139,-0.19617,-0.197897,0.469841,0.293419,0.23674,-5.63731,2.03139,-0.19617,-0.197897
100.399,-5.67334,2.00442,-0.19617,-0.197897,0.473218,0.291355,0.235428,-5.67334,2.00442,-0.19617,-0.197897
100.499,-5.68969,1.97676,-0.203137,-0.169797,0.475185,0.290157,0.234658,-5.68969,1.97676,-0.203137,-0.169797
100.599,-5.70866,1.96689,-0.203137,-0.169797,0.477093,0.288993,0.233915,-5.70866,1.96689,-0.203137,-0.169797
100.699,-5.7399,1.94345,-0.279268,-0.173492,0.476367,0.289302,0.234332,-5.7399,1.94345,-0.279268,-0.173492
100.799,-5.76024,1.92759,-0.279268,-0.173492,0.475576,0.289643,0.23478,-5.76024,1.92759,-0.279268,-0.173492
100.899,-5.76898,1.90639,-0.164871,-0.17441,0.475733,0.289395,0.234872,-5.76898,1.90639,-0.164871,-0.17441
100.999,-5.78532,1.89601,-0.164871,-0.17441,0.475987,0.289095,0.234918,-5.78532,1.89601,-0.164871,-0.17441
101.099,-5.82289,1.86458,-0.18199,-0.184958,0.477598,0.288029,0.234374,-5.82289,1.86458,-0.18199,-0.184958
101.199,-5.84082,1.85383,-0.18199,-0.184958,0.479148,0.286999,0.233853,-5.84082,1.85383,-0.18199,-0.184958
101.299,-5.856,1.82962,-0.262678,-0.184464,0.479946,0.28643,0.233624,-5.856,1.82962,-0.262678,-0.184464
101.399,-5.87626,1.82017,-0.262678,-0.184464,0.480398,0.286053,0.23355,-5.87626,1.82017,-0.262678,-0.184464
101.499,-5.90445,1.79245,-0.183836,-0.198724,0.482665,0.284601,0.232733,-5.90445,1.79245,-0.183836,-0.198724
101.599,-5.92005,1.78411,-0.183836,-0.198724,0.484894,0.283178,0.231929,-5.92005,1.78411,-0.183836,-0.198724
101.699,-5.96176,1.75545,-0.263368,-0.192446,0.484823,0.283073,0.232103,-5.96176,1.75545,-0.263368,-0.192446
101.799,-5.97865,1.74335,-0.263368,-0.192446,0.484514,0.283102,0.232384,-5.97865,1.74335,-0.263368,-0.192446
101.899,-5.99998,1.71767,-0.154156,-0.160668,0.483405,0.283572,0.233023,-5.99998,1.71767,-0.154156,-0.160668
101.999,-6.0161,1.71125,-0.154156,-0.160668,0.482365,0.284005,0.23363,-6.0161,1.71125,-0.154156,-0.160668
102.099,-6.05621,1.68404,-0.176877,-0.2105,0.495419,0.258801,0.24578,-6.05621,1.68404,-0.176877,-0.2105
102.199,-6.07523,1.67117,-0.176877,-0.2105,0.498578,0.257097,0.244325,-6.07523,1.67117,-0.176877,-0.2105
102.299,-6.18586,1.63668,-0.938765,-0.239441,0.351944,0.334296,0.31376,-6.18586,1.63668,-0.938765,-0.239441
102.399,-6.1798,1.62296,-0.938765,-0.239441,0.351798,0.333787,0.314415,-6.1798,1.62296,-0.938765,-0.239441
102.499,-6.16911,1.59733,-0.173271,-0.14909,0.328373,0.349188,0.322438,-6.16911,1.59733,-0.173271,-0.14909
102.599,-6.16566,1.5913,-0.173271,-0.14909,0.331072,0.347726,0.321202,-6.16566,1.5913,-0.173271,-0.14909
102.699,-6.15758,1.56572,-0.181809,-0.219968,0.465879,0.272732,0.261389,-6.15758,1.56572,-0.181809,-0.219968
102.799,-6.15247,1.55668,-0.181809,-0.219968,0.523767,0.24312,0.233113,-6.15247,1.55668,-0.181809,-0.219968
102.899,-6.16519,1.53997,-0.238038,-0.136861,0.357467,0.335812,0.306721,-6.16519,1.53997,-0.238038,-0.136861
102.999,-6.20206,1.50163,-0.107521,-0.149769,0.326467,0.346604,0.326928,-6.20206,1.50163,-0.107521,-0.149769
103.099,-6.20813,1.48321,-0.107521,-0.149769,0.329998,0.34458,0.325422,-6.20813,1.48321,-0.107521,-0.149769
103.199,-6.22093,1.45632,-0.196891,-0.157513,0.326569,0.348536,0.324895,-6.22093,1.45632,-0.196891,-0.157513
103.299,-6.23542,1.44152,-0.196891,-0.157513,0.325873,0.348756,0.32537,-6.23542,1.44152,-0.196891,-0.157513
103.399,-6.2695,1.40958,-0.0986357,-0.125495,0.326756,0.347829,0.325415,-6.2695,1.40958,-0.0986357,-0.125495
103.499,-6.27955,1.39657,-0.0986357,-0.125495,0.326849,0.347633,0.325518,-6.27955,1.39657,-0.0986357,-0.125495
103.599,-6.28886,1.38529,-0.0618781,-0.0301079,0.316726,0.366525,0.316749,-6.28886,1.38529,-0.0618781,-0.0301079
103.699,-6.29612,1.379,-0.0618781,-0.0301079,0.316761,0.366379,0.316861,-6.29612,1.379,-0.0618781,-0.0301079
103.799,-6.29668,1.38148,-0.0618781,-0.0301079,0.316684,0.366469,0.316847,-6.29668,1.38148,-0.0618781,-0.0301079
103.899,-6.29768,1.38178,7.03435e-05,0.0109007,0.310525,0.379441,0.310034,-6.29768,1.38178,7.03435e-05,0.0109007
103.999,-6.29099,1.39075,0.00143751,0.0700997,0.320177,0.357421,0.322402,-6.29099,1.39075,0.00143751,0.0700997
104.099,-6.28884,1.3958,0.00143751,0.0700997,0.320412,0.357176,0.322412,-6.28884,1.3958,0.00143751,0.0700997
104.199,-6.29399,1.40976,0.0332369,0.153589,0.340822,0.323206,0.335972,-6.29399,1.40976,0.0332369,0.153589
104.299,-6.28698,1.42221,0.0332369,0.153589,0.34457,0.321167,0.334263,-6.28698,1.42221,0.0332369,0.153589
104.399,-6.28996,1.45064,0.0360338,0.171548,0.352723,0.310101,0.337176,-6.28996,1.45064,0.0360338,0.171548
104.499,-6.29209,1.46877,0.0360338,0.171548,0.337291,0.316908,0.3458,-6.29209,1.46877,0.0360338,0.171548
104.599,-6.29208,1.50477,-0.0305355,0.199301,0.313674,0.315164,0.371162,-6.29208,1.50477,-0.0305355,0.199301
104.699,-6.29358,1.51785,-0.0305355,0.199301,0.311514,0.315757,0.372729,-6.29358,1.51785,-0.0305355,0.199301
104.799,-6.28733,1.55641,-0.00777615,0.157606,0.319248,0.327211,0.353541,-6.28733,1.55641,-0.00777615,0.157606
104.899,-6.29675,1.57496,-0.00777615,0.157606,0.320043,0.326112,0.353845,-6.29675,1.57496,-0.00777615,0.157606
104.999,-6.2938,1.59487,0.0011635,0.182296,0.320383,0.316065,0.363552,-6.2938,1.59487,0.0011635,0.182296
105.099,-6.29261,1.60663,0.0011635,0.182296,0.32207,0.314948,0.362982,-6.29261,1.60663,0.0011635,0.182296
105.199,-6.29683,1.64336,-0.132918,0.119761,0.314586,0.3381,0.347315,-6.29683,1.64336,-0.132918,0.119761
105.299,-6.32268,1.6752,-0.132918,0.119761,0.314178,0.33719,0.348633,-6.32268,1.6752,-0.132918,0.119761
105.399,-6.3282,1.6773,-0.235452,0.209242,0.307308,0.321872,0.37082,-6.3282,1.6773,-0.235452,0.209242
105.499,-6.3602,1.70606,-0.235452,0.209242,0.301065,0.318649,0.380286,-6.3602,1.70606,-0.235452,0.209242
105.599,-6.38312,1.72961,-0.186972,0.192891,0.297649,0.315959,0.386392,-6.38312,1.72961,-0.186972,0.192891
105.699,-6.41353,1.7644,-0.186972,0.192891,0.295945,0.314544,0.389511,-6.41353,1.7644,-0.186972,0.192891
105.799,-6.43868,1.77961,-0.141586,0.127124,0.296357,0.317391,0.386252,-6.43868,1.77961,-0.141586,0.127124
105.899,-6.47036,1.79618,-0.141586,0.127124,0.296514,0.319215,0.384271,-6.47036,1.79618,-0.141586,0.127124
105.999,-6.49004,1.80472,-0.254695,0.167065,0.295293,0.318929,0.385778,-6.49004,1.80472,-0.254695,0.167065
106.099,-6.51524,1.83709,-0.254695,0.167065,0.294268,0.318548,0.387184,-6.51524,1.83709,-0.254695,0.167065
106.199,-6.54683,1.84585,-0.0975522,0.125038,0.294902,0.319203,0.385895,-6.54683,1.84585,-0.0975522,0.125038
106.299,-6.58289,1.87168,-0.0975522,0.125038,0.296253,0.320769,0.382978,-6.58289,1.87168,-0.0975522,0.125038
106.399,-6.58187,1.87892,-0.296808,0.204412,0.296771,0.320443,0.382786,-6.58187,1.87892,-0.296808,0.204412
106.499,-6.62217,1.92431,-0.296808,0.204412,0.297122,0.320358,0.38252,-6.62217,1.92431,-0.296808,0.204412
106.599,-6.64603,1.92917,-0.0843575,0.191072,0.299166,0.322886,0.377947,-6.64603,1.92917,-0.0843575,0.191072
106.699,-6.65879,1.97264,-0.0843575,0.191072,0.301036,0.325089,0.373875,-6.65879,1.97264,-0.0843575,0.191072
106.799,-6.67827,1.98217,-0.160119,0.122853,0.304469,0.326731,0.3688,-6.67827,1.98217,-0.160119,0.122853
106.899,-6.70563,2.00573,-0.160119,0.122853,0.30769,0.327813,0.364497,-6.70563,2.00573,-0.160119,0.122853
106.999,-6.73319,2.0179,-0.175071,0.169847,0.310316,0.328668,0.361016,-6.73319,2.0179,-0.175071,0.169847
107.099,-6.76888,2.03679,-0.175071,0.169847,0.312442,0.329328,0.35823,-6.76888,2.03679,-0.175071,0.169847
107.199,-6.79074,2.03484,0.833333,0.335272,0.313309,0.329246,0.357445,-6.79074,2.03484,0.833333,0.335272
107.299,-6.81732,2.05259,0.833333,0.335272,0.313888,0.329127,0.356985,-6.81732,2.05259,0.833333,0.335272
107.399,-6.7093,2.09254,-1.26183,-0.061073,0.314372,0.330246,0.355382,-6.7093,2.09254,-1.26183,-0.061073
107.499,-6.932,2.09077,-1.26183,-0.061073,0.315432,0.330539,0.354029,-6.932,2.09077,-1.26183,-0.061073
107.599,-6.94881,2.09543,-0.167304,0.0258664,0.316373,0.330746,0.352881,-6.94881,2.09543,-0.167304,0.0258664
107.699,-6.95451,2.10565,-0.167304,0.0258664,0.317221,0.330928,0.351851,-6.95451,2.10565,-0.167304,0.0258664
107.799,-6.9548,2.10954,-0.134669,-0.00596388,0.317979,0.33108,0.350942,-6.9548,2.10954,-0.134669,-0.00596388
107.899,-6.96565,2.11066,-0.134669,-0.00596388,0.318663,0.331212,0.350126,-6.96565,2.11066,-0.134669,-0.00596388
107.999,-6.97836,2.10028,-0.0715273,-0.00813868,0.319265,0.331315,0.34942,-6.97836,2.10028,-0.0715273,-0.00813868
108.099,-6.999,2.10497,-0.0715273,-0.00813868,0.319806,0.331402,0.348792,-6.999,2.10497,-0.0715273,-0.00813868
108.199,-7.0421,2.1019,-0.175605,-0.00785543,0.320305,0.331482,0.348214,-7.0421,2.1019,-0.175605,-0.00785543
108.299,-7.0517,2.09973,-0.175605,-0.00785543,0.320763,0.331552,0.347685,-7.0517,2.09973,-0.175605,-0.00785543
108.399,-7.07956,2.10915,0.678275,0.134356,0.320985,0.331493,0.347522,-7.07956,2.10915,0.678275,0.134356
108.499,-7.09011,2.0813,0.678275,0.134356,0.321341,0.331557,0.347102,-7.09011,2.0813,0.678275,0.134356
108.599,-6.95923,2.05631,-0.173555,-0.00231222,0.321779,0.331642,0.346579,-6.95923,2.05631,-0.173555,-0.00231222
108.699,-6.98683,2.03705,-0.173555,-0.00231222,0.322173,0.331714,0.346114,-6.98683,2.03705,-0.173555,-0.00231222
108.799,-7.03466,2.03511,-0.215599,-0.0122103,0.322522,0.331772,0.345706,-7.03466,2.03511,-0.215599,-0.0122103
108.899,-7.06226,2.03139,-0.215599,-0.0122103,0.32284,0.331821,0.345339,-7.06226,2.03139,-0.215599,-0.0122103
108.999,-7.08679,2.03221,-0.206608,0.0232541,0.323133,0.331863,0.345004,-7.08679,2.03221,-0.206608,0.0232541
109.099,-7.09493,2.03274,-0.206608,0.0232541,0.323407,0.331901,0.344692,-7.09493,2.03274,-0.206608,0.0232541
109.199,-7.10564,2.04059,-0.19584,-0.0150244,0.323659,0.331933,0.344408,-7.10564,2.04059,-0.19584,-0.0150244
109.299,-7.12027,2.04504,-0.19584,-0.0150244,0.323895,0.33196,0.344145,-7.12027,2.04504,-0.19584,-0.0150244
109.399,-7.12499,2.04564,-0.167872,0.0364407,0.324136,0.331999,0.343865,-7.12499,2.04564,-0.167872,0.0364407
109.499,-7.1277,2.0611,-0.167872,0.0364407,0.324346,0.332021,0.343633,-7.1277,2.0611,-0.167872,0.0364407
109.599,-7.12643,2.06697,-0.219339,0.0233156,0.324549,0.332044,0.343406,-7.12643,2.06697,-0.219339,0.0233156
109.699,-7.12984,2.0754,-0.219339,0.0233156,0.324743,0.332065,0.343192,-7.12984,2.0754,-0.219339,0.0233156
109.799,-7.13381,2.07992,-0.162117,-0.0148257,0.32492,0.33208,0.342999,-7.13381,2.07992,-0.162117,-0.0148257
109.899,-7.1242,2.08237,-0.162117,-0.0148257,0.325091,0.332096,0.342813,-7.1242,2.08237,-0.162117,-0.0148257
109.999,-7.12999,2.08133,-0.19498,-0.0101411,0.325256,0.332112,0.342632,-7.12999,2.08133,-0.19498,-0.0101411
110.099,-7.13902,2.07846,-0.19498,-0.0101411,0.325413,0.332125,0.342461,-7.13902,2.07846,-0.19498,-0.0101411
110.199,-7.13709,2.08222,-0.217212,-0.000821982,0.325565,0.33214,0.342294,-7.13709,2.08222,-0.217212,-0.000821982
110.299,-7.13089,2.08208,-0.217212,-0.000821982,0.325712,0.332155,0.342133,-7.13089,2.08208,-0.217212,-0.000821982
110.399,-7.13404,2.08926,-0.0807474,0.00321724,0.325843,0.332161,0.341996,-7.13404,2.08926,-0.0807474,0.00321724
110.499,-7.12416,2.09001,-0.0513814,0.0013791,0.325967,0.332167,0.341866,-7.12416,2.09001,-0.0513814,0.0013791
110.599,-7.11734,2.08811,-0.0513814,0.0013791,0.326087,0.332173,0.34174,-7.11734,2.08811,-0.0513814,0.0013791
110.699,-7.1184,2.08716,-0.0513814,0.0013791,0.326202,0.332179,0.34162,-7.1184,2.08716,-0.0513814,0.0013791
